129;172;13691
130;172;13691
131;172;13691
132;172;13691
133;172;13691
134;172;13691
135;172;13691
136;172;13691
137;172;13691
138;172;13691
139;172;13691
140;172;13691
141;172;13691
142;172;13691
143;172;13691
144;172;13691
145;172;13691
146;172;13691
147;172;13691
148;172;13714
149;172;13637
150;172;13637
151;172;13674
152;172;13657
153;172;13683
154;172;13656
155;172;13683
156;172;13683
157;172;13672
158;172;13672
159;172;13646
160;172;13679
161;172;13650
162;172;13675
163;172;13648
164;172;13648
165;172;13638
166;172;13681
167;172;13676
168;172;13693
169;172;13693
170;172;13693
171;172;13693
172;172;13693
173;172;13693
174;172;13693
175;172;13693
176;172;13693
177;172;13693
178;172;13693
179;172;13693
180;172;13693
181;172;13693
182;172;13693
183;172;13693
184;172;13693
185;172;13693
186;172;13693
187;172;13693
188;172;13693
189;172;13693
190;172;13693
191;172;13693
192;172;13693
193;172;13693
194;172;13693
195;172;13693
196;172;13693
197;172;13693
198;172;13693
199;172;13693
199;173;13709
198;173;13651
197;173;13651
196;173;13674
195;173;13674
194;173;13686
193;173;13686
192;173;13686
191;173;13686
190;173;13686
189;173;13686
188;173;13686
187;173;13686
186;173;13686
185;173;13686
184;173;13686
183;173;13686
182;173;13686
181;173;13686
180;173;13686
179;173;13686
178;173;13686
177;173;13686
176;173;13686
175;173;13686
174;173;13686
173;173;13686
172;173;13686
171;173;13686
170;173;13686
169;173;13686
168;173;13686
167;173;13686
166;173;13686
165;173;13686
164;173;13686
163;173;13686
162;173;13686
161;173;13686
160;173;13686
159;173;13686
158;173;13686
157;173;13686
156;173;13686
155;173;13686
154;173;13686
153;173;13686
152;173;13686
151;173;13686
150;173;13686
149;173;13686
148;173;13686
147;173;13686
146;173;13686
145;173;13697
144;173;13697
143;173;13697
142;173;13697
141;173;13697
140;173;13689
139;173;13689
138;173;13689
137;173;13689
136;173;13689
135;173;13689
134;173;13689
133;173;13689
132;173;13689
131;173;13689
130;173;13689
129;173;13689
128;173;13689
127;173;13689
126;173;13689
125;173;13689
124;173;13689
123;173;13689
122;173;13689
121;173;13689
120;173;13689
119;173;13689
118;173;13689
117;173;13689
116;173;13689
115;173;13689
114;173;13689
113;173;13689
112;173;13689
111;173;13689
110;173;13689
109;173;13689
108;173;13689
107;173;13689
106;173;13689
105;173;13689
104;173;13689
103;173;13689
102;173;13689
101;173;13689
100;173;13689
99;173;13689
98;173;13689
97;173;13689
96;173;13689
95;173;13689
94;173;13689
93;173;13689
92;173;13689
91;173;13689
90;173;13689
89;173;13689
88;173;13689
87;173;13689
86;173;13689
85;173;13689
84;173;13689
83;173;13689
82;173;13689
81;173;13689
80;173;13689
79;173;13689
78;173;13689
77;173;13689
76;173;13689
75;173;13689
74;173;13689
73;173;13647
72;173;13681
71;173;13667
70;173;13686
69;173;13686
68;173;13686
67;173;13686
66;173;13686
65;173;13686
64;173;13686
63;173;13686
62;173;13686
61;173;13686
60;173;13686
59;173;13686
58;173;13686
57;173;13686
56;173;13686
55;173;13686
54;173;13686
53;173;13686
52;173;13686
51;173;13686
50;173;13686
49;173;13686
48;173;13686
47;173;13686
46;173;13686
45;173;13686
44;173;13686
43;173;13686
42;173;13686
41;173;13686
40;173;13686
39;173;13686
38;173;13686
37;173;13686
36;173;13686
35;173;13686
34;173;13686
33;173;13686
32;173;13686
31;173;13686
30;173;13686
29;173;13686
28;173;13686
27;173;13686
26;173;13686
25;173;13686
24;173;13686
23;173;13686
22;173;13686
21;173;13686
20;173;13686
19;173;13686
18;173;13686
17;173;13686
16;173;13686
15;173;13686
14;173;13686
13;173;13686
12;173;13686
11;173;13686
10;173;13686
9;173;13686
8;173;13686
7;173;13686
6;173;13686
5;173;13686
4;173;13686
3;173;13686
2;173;13686
1;173;13686
0;173;13638
0;174;13704
1;174;13704
2;174;13704
3;174;13704
4;174;13704
5;174;13704
6;174;13704
7;174;13704
8;174;13704
9;174;13704
10;174;13704
11;174;13704
12;174;13704
13;174;13704
14;174;13704
15;174;13704
16;174;13704
17;174;13704
18;174;13704
19;174;13704
20;174;13704
21;174;13704
22;174;13704
23;174;13704
24;174;13704
25;174;13704
26;174;13704
27;174;13704
28;174;13704
29;174;13704
30;174;13704
31;174;13704
32;174;13755
33;174;13676
34;174;13692
35;174;13692
36;174;13692
37;174;13692
38;174;13692
39;174;13692
40;174;13692
41;174;13692
42;174;13692
43;174;13692
44;174;13692
45;174;13692
46;174;13692
47;174;13692
48;174;13692
49;174;13692
50;174;13692
51;174;13692
52;174;13692
53;174;13692
54;174;13692
55;174;13692
56;174;13692
57;174;13692
58;174;13692
59;174;13692
60;174;13692
61;174;13692
62;174;13692
63;174;13692
64;174;13692
65;174;13692
66;174;13692
67;174;13692
68;174;13692
69;174;13692
70;174;13692
71;174;13692
72;174;13692
73;174;13692
74;174;13692
75;174;13692
76;174;13692
77;174;13692
78;174;13692
79;174;13692
80;174;13692
81;174;13692
82;174;13692
83;174;13692
84;174;13692
85;174;13692
86;174;13692
87;174;13692
88;174;13692
89;174;13692
90;174;13692
91;174;13692
92;174;13692
93;174;13692
94;174;13732
95;174;13718
96;174;13731
97;174;13655
98;174;13655
99;174;13683
100;174;13663
101;174;13663
102;174;13624
103;174;13723
104;174;13639
105;174;13674
106;174;13660
107;174;13660
108;174;13676
109;174;13661
110;174;13686
111;174;13686
112;174;13686
113;174;13686
114;174;13686
115;174;13686
116;174;13686
117;174;13686
118;174;13686
119;174;13686
120;174;13686
121;174;13686
122;174;13686
123;174;13686
124;174;13686
125;174;13686
126;174;13725
127;174;13607
128;174;13702
129;174;13702
130;174;13702
131;174;13702
132;174;13702
133;174;13702
134;174;13702
135;174;13702
136;174;13702
137;174;13702
138;174;13702
139;174;13702
140;174;13702
141;174;13702
142;174;13702
143;174;13702
144;174;13702
145;174;13702
146;174;13702
147;174;13702
148;174;13702
149;174;13702
150;174;13702
151;174;13702
152;174;13702
153;174;13702
154;174;13702
155;174;13702
156;174;13702
157;174;13702
158;174;13702
159;174;13702
160;174;13702
161;174;13702
162;174;13702
163;174;13702
164;174;13702
165;174;13702
166;174;13702
167;174;13702
168;174;13702
169;174;13702
170;174;13702
171;174;13702
172;174;13702
173;174;13702
174;174;13702
175;174;13702
176;174;13702
177;174;13702
178;174;13702
179;174;13702
180;174;13702
181;174;13702
182;174;13702
183;174;13702
184;174;13702
185;174;13702
186;174;13702
187;174;13702
188;174;13702
189;174;13702
190;174;13702
191;174;13702
192;174;13702
193;174;13702
194;174;13702
195;174;13702
196;174;13702
197;174;13702
198;174;13702
199;174;13702
199;175;13702
198;175;13702
197;175;13702
196;175;13702
195;175;13702
194;175;13702
193;175;13702
192;175;13702
191;175;13702
190;175;13702
189;175;13702
188;175;13702
187;175;13702
186;175;13702
185;175;13702
184;175;13702
183;175;13702
182;175;13702
181;175;13702
180;175;13702
179;175;13702
178;175;13702
177;175;13702
176;175;13702
175;175;13702
174;175;13702
173;175;13702
172;175;13702
171;175;13702
170;175;13702
169;175;13702
168;175;13702
167;175;13702
166;175;13702
165;175;13702
164;175;13702
163;175;13702
162;175;13702
161;175;13702
160;175;13702
159;175;13702
158;175;13702
157;175;13702
156;175;13702
155;175;13702
154;175;13702
153;175;13702
152;175;13702
151;175;13702
150;175;13702
149;175;13702
148;175;13702
147;175;13702
146;175;13702
145;175;13702
144;175;13702
143;175;13702
142;175;13702
141;175;13702
140;175;13702
139;175;13702
138;175;13702
137;175;13702
136;175;13702
135;175;13702
134;175;13702
133;175;13702
132;175;13702
131;175;13702
130;175;13702
129;175;13702
128;175;13702
127;175;13702
126;175;13702
125;175;13702
124;175;13702
123;175;13702
122;175;13702
121;175;13702
120;175;13744
119;175;13644
118;175;13678
117;175;13680
116;175;13694
115;175;13694
114;175;13694
113;175;13694
112;175;13694
111;175;13694
110;175;13694
109;175;13694
108;175;13694
107;175;13694
106;175;13694
105;175;13694
104;175;13694
103;175;13694
102;175;13694
101;175;13694
100;175;13694
99;175;13694
98;175;13694
97;175;13694
96;175;13694
95;175;13694
94;175;13694
93;175;13694
92;175;13694
91;175;13694
90;175;13694
89;175;13694
88;175;13694
87;175;13694
86;175;13694
85;175;13694
84;175;13694
83;175;13694
82;175;13694
81;175;13694
80;175;13694
79;175;13694
78;175;13694
77;175;13694
76;175;13694
75;175;13694
74;175;13694
73;175;13694
72;175;13694
71;175;13694
70;175;13694
69;175;13694
68;175;13694
67;175;13694
66;175;13694
65;175;13694
64;175;13694
63;175;13694
62;175;13747
61;175;13685
60;175;13685
59;175;13685
58;175;13685
57;175;13685
56;175;13685
55;175;13685
54;175;13685
53;175;13685
52;175;13685
51;175;13685
50;175;13685
49;175;13685
48;175;13685
47;175;13685
46;175;13685
45;175;13685
44;175;13685
43;175;13685
42;175;13685
41;175;13685
40;175;13685
39;175;13685
38;175;13685
37;175;13685
36;175;13685
35;175;13685
34;175;13685
33;175;13685
32;175;13685
31;175;13685
30;175;13692
29;175;13692
28;175;13692
27;175;13692
26;175;13692
25;175;13692
24;175;13692
23;175;13692
22;175;13692
21;175;13692
20;175;13692
19;175;13692
18;175;13692
17;175;13692
16;175;13692
15;175;13692
14;175;13692
13;175;13692
12;175;13692
11;175;13692
10;175;13692
9;175;13692
8;175;13692
7;175;13692
6;175;13692
5;175;13692
4;175;13692
3;175;13692
2;175;13692
1;175;13692
0;175;13692
0;176;13664
1;176;13689
2;176;13689
3;176;13655
4;176;13688
5;176;13688
6;176;13688
7;176;13688
8;176;13688
9;176;13688
10;176;13688
11;176;13688
12;176;13688
13;176;13688
14;176;13688
15;176;13688
16;176;13688
17;176;13688
18;176;13688
19;176;13688
20;176;13688
21;176;13688
22;176;13688
23;176;13688
24;176;13688
25;176;13688
26;176;13688
27;176;13688
28;176;13688
29;176;13688
30;176;13688
31;176;13688
32;176;13688
33;176;13688
34;176;13688
35;176;13688
36;176;13688
37;176;13688
38;176;13688
39;176;13688
40;176;13688
41;176;13688
42;176;13688
43;176;13688
44;176;13688
45;176;13688
46;176;13688
47;176;13688
48;176;13688
49;176;13688
50;176;13688
51;176;13688
52;176;13688
53;176;13688
54;176;13688
55;176;13688
56;176;13688
57;176;13688
58;176;13688
59;176;13688
60;176;13688
61;176;13688
62;176;13688
63;176;13688
64;176;13688
65;176;13688
66;176;13688
67;176;13688
68;176;13688
69;176;13688
70;176;13688
71;176;13688
72;176;13688
73;176;13688
74;176;13688
75;176;13688
76;176;13652
77;176;13679
78;176;13640
79;176;13681
80;176;13681
81;176;13712
82;176;13697
83;176;13697
84;176;13697
85;176;13697
86;176;13697
87;176;13697
88;176;13697
89;176;13697
90;176;13697
91;176;13697
92;176;13697
93;176;13697
94;176;13697
95;176;13697
96;176;13697
97;176;13697
98;176;13697
99;176;13697
100;176;13697
101;176;13697
102;176;13697
103;176;13697
104;176;13697
105;176;13697
106;176;13697
107;176;13697
108;176;13697
109;176;13697
110;176;13697
111;176;13697
112;176;13697
113;176;13697
114;176;13697
115;176;13697
116;176;13697
117;176;13697
118;176;13697
119;176;13697
120;176;13697
121;176;13697
122;176;13697
123;176;13697
124;176;13697
125;176;13676
126;176;13692
127;176;13692
128;176;13692
129;176;13692
130;176;13692
131;176;13692
132;176;13692
133;176;13692
134;176;13692
135;176;13692
136;176;13692
137;176;13692
138;176;13692
139;176;13692
140;176;13692
141;176;13692
142;176;13692
143;176;13692
144;176;13692
145;176;13692
146;176;13692
147;176;13692
148;176;13692
149;176;13692
150;176;13692
151;176;13692
152;176;13692
153;176;13692
154;176;13692
155;176;13692
156;176;13692
157;176;13692
158;176;13692
159;176;13692
160;176;13692
161;176;13692
162;176;13692
163;176;13692
164;176;13692
165;176;13692
166;176;13692
167;176;13692
168;176;13692
169;176;13692
170;176;13692
171;176;13692
172;176;13692
173;176;13692
174;176;13692
175;176;13692
176;176;13692
177;176;13692
178;176;13692
179;176;13692
180;176;13692
181;176;13692
182;176;13692
183;176;13692
184;176;13692
185;176;13692
186;176;13692
187;176;13692
188;176;13692
189;176;13692
190;176;13692
191;176;13692
192;176;13692
193;176;13692
194;176;13692
195;176;13692
196;176;13692
197;176;13692
198;176;13692
199;176;13692
199;177;13718
198;177;13633
197;177;13633
196;177;13669
195;177;13669
194;177;13687
193;177;13655
192;177;13655
191;177;13639
190;177;13639
189;177;13677
188;177;13674
187;177;13675
186;177;13688
185;177;13688
184;177;13688
183;177;13688
182;177;13688
181;177;13688
180;177;13688
179;177;13688
178;177;13688
177;177;13688
176;177;13688
175;177;13688
174;177;13688
173;177;13688
172;177;13688
171;177;13688
170;177;13688
169;177;13688
168;177;13693
167;177;13693
166;177;13693
165;177;13693
164;177;13693
163;177;13693
162;177;13693
161;177;13693
160;177;13693
159;177;13693
158;177;13693
157;177;13693
156;177;13693
155;177;13693
154;177;13693
153;177;13693
152;177;13693
151;177;13693
150;177;13693
149;177;13693
148;177;13693
147;177;13693
146;177;13693
145;177;13693
144;177;13693
143;177;13693
142;177;13693
141;177;13693
140;177;13693
139;177;13693
138;177;13693
137;177;13693
136;177;13693
135;177;13693
134;177;13693
133;177;13693
132;177;13693
131;177;13693
130;177;13693
129;177;13693
128;177;13693
127;177;13693
126;177;13693
125;177;13693
124;177;13693
123;177;13693
122;177;13693
121;177;13693
120;177;13693
119;177;13693
118;177;13693
117;177;13693
116;177;13693
115;177;13693
114;177;13693
113;177;13693
112;177;13693
111;177;13693
110;177;13693
109;177;13693
108;177;13693
107;177;13693
106;177;13693
105;177;13693
104;177;13693
103;177;13693
102;177;13693
101;177;13693
100;177;13693
99;177;13693
98;177;13693
97;177;13693
96;177;13693
95;177;13693
94;177;13693
93;177;13693
92;177;13693
91;177;13693
90;177;13693
89;177;13693
88;177;13693
87;177;13693
86;177;13693
85;177;13693
84;177;13693
83;177;13693
82;177;13693
81;177;13693
80;177;13693
79;177;13693
78;177;13693
77;177;13693
76;177;13693
75;177;13693
74;177;13693
73;177;13693
72;177;13693
71;177;13693
70;177;13693
69;177;13693
68;177;13693
67;177;13693
66;177;13693
65;177;13693
64;177;13693
63;177;13693
62;177;13693
61;177;13693
60;177;13693
59;177;13693
58;177;13693
57;177;13693
56;177;13693
55;177;13693
54;177;13693
53;177;13693
52;177;13693
51;177;13693
50;177;13693
49;177;13693
48;177;13693
47;177;13693
46;177;13693
45;177;13693
44;177;13693
43;177;13693
42;177;13693
41;177;13693
40;177;13693
39;177;13693
38;177;13693
37;177;13693
36;177;13693
35;177;13693
34;177;13693
33;177;13693
32;177;13693
31;177;13693
30;177;13693
29;177;13693
28;177;13693
27;177;13693
26;177;13693
25;177;13693
24;177;13693
23;177;13693
22;177;13693
21;177;13693
20;177;13693
19;177;13693
18;177;13673
17;177;13707
16;177;13707
15;177;13707
14;177;13707
13;177;13707
12;177;13707
11;177;13707
10;177;13707
9;177;13707
8;177;13707
7;177;13707
6;177;13707
5;177;13707
4;177;13707
3;177;13707
2;177;13707
1;177;13707
0;177;13707
0;178;13707
1;178;13707
2;178;13707
3;178;13707
4;178;13707
5;178;13707
6;178;13707
7;178;13707
8;178;13707
9;178;13707
10;178;13707
11;178;13707
12;178;13707
13;178;13707
14;178;13707
15;178;13707
16;178;13707
17;178;13707
18;178;13707
19;178;13707
20;178;13707
21;178;13707
22;178;13707
23;178;13707
24;178;13707
25;178;13707
26;178;13707
27;178;13707
28;178;13707
29;178;13707
30;178;13707
31;178;13707
32;178;13707
33;178;13696
34;178;13662
35;178;13683
36;178;13683
37;178;13683
38;178;13695
39;178;13695
40;178;13695
41;178;13770
42;178;13687
43;178;13687
44;178;13687
45;178;13687
46;178;13687
47;178;13687
48;178;13687
49;178;13687
50;178;13687
51;178;13687
52;178;13687
53;178;13687
54;178;13687
55;178;13687
56;178;13687
57;178;13687
58;178;13687
59;178;13687
60;178;13687
61;178;13697
62;178;13673
63;178;13658
64;178;13685
65;178;13685
66;178;13685
67;178;13685
68;178;13685
69;178;13685
70;178;13685
71;178;13644
72;178;13680
73;178;13653
74;178;13653
75;178;13684
76;178;13684
77;178;13670
78;178;13688
79;178;13688
80;178;13688
81;178;13688
82;178;13688
83;178;13688
84;178;13688
85;178;13688
86;178;13688
87;178;13688
88;178;13688
89;178;13688
90;178;13688
91;178;13688
92;178;13664
93;178;13664
94;178;13715
95;178;13668
96;178;13716
97;178;13719
98;178;13664
99;178;13684
100;178;13753
101;178;13753
102;178;13781
103;178;13740
104;178;13740
105;178;13777
106;178;13777
107;178;13759
108;178;13759
109;178;13769
110;178;13769
111;178;13733
112;178;13775
113;178;13776
114;178;13776
115;178;13747
116;178;13747
117;178;13779
118;178;13779
119;178;13774
120;178;13738
121;178;13780
122;178;13763
123;178;13774
124;178;13774
125;178;13751
126;178;13771
127;178;13757
128;178;13757
129;178;13737
130;178;13779
131;178;13768
132;178;13751
133;178;13784
134;178;13784
135;178;13755
136;178;13783
137;178;13810
138;178;13727
139;178;13775
140;178;13775
141;178;13770
142;178;13746
143;178;13730
144;178;13699
145;178;13699
146;178;13647
147;178;13702
148;178;13763
149;178;13746
150;178;13691
151;178;13691
152;178;13702
153;178;13702
154;178;13745
155;178;13711
156;178;13741
157;178;13741
158;178;13741
159;178;13741
160;178;13741
161;178;13741
162;178;13741
163;178;13741
164;178;13741
165;178;13741
166;178;13741
167;178;13741
168;178;13741
169;178;13741
170;178;13741
171;178;13741
172;178;13741
173;178;13741
174;178;13741
175;178;13741
176;178;13741
177;178;13741
178;178;13741
179;178;13741
180;178;13741
181;178;13741
182;178;13741
183;178;13741
184;178;13741
185;178;13741
186;178;13741
187;178;13741
188;178;13741
189;178;13741
190;178;13741
191;178;13741
192;178;13741
193;178;13741
194;178;13741
195;178;13741
196;178;13741
197;178;13741
198;178;13741
199;178;13741
199;179;13649
198;179;13649
197;179;13688
196;179;13658
195;179;13684
194;179;13659
193;179;13657
192;179;13657
191;179;13681
190;179;13690
189;179;13690
188;179;13690
187;179;13690
186;179;13690
185;179;13690
184;179;13690
183;179;13690
182;179;13690
181;179;13690
180;179;13690
179;179;13690
178;179;13690
177;179;13690
176;179;13690
175;179;13690
174;179;13690
173;179;13690
172;179;13690
171;179;13690
170;179;13690
169;179;13690
168;179;13690
167;179;13690
166;179;13690
165;179;13690
164;179;13690
163;179;13690
162;179;13690
161;179;13690
160;179;13690
159;179;13690
158;179;13690
157;179;13690
156;179;13690
155;179;13690
154;179;13690
153;179;13690
152;179;13690
151;179;13690
150;179;13690
149;179;13690
148;179;13690
147;179;13690
146;179;13690
145;179;13690
144;179;13690
143;179;13690
142;179;13690
141;179;13690
140;179;13690
139;179;13690
138;179;13690
137;179;13690
136;179;13690
135;179;13690
134;179;13690
133;179;13690
132;179;13690
131;179;13690
130;179;13690
129;179;13690
128;179;13690
127;179;13690
126;179;13690
125;179;13690
124;179;13690
123;179;13690
122;179;13690
121;179;13690
120;179;13690
119;179;13690
118;179;13690
117;179;13690
116;179;13690
115;179;13688
114;179;13688
113;179;13688
112;179;13688
111;179;13688
110;179;13688
109;179;13688
108;179;13688
107;179;13688
106;179;13688
105;179;13688
104;179;13688
103;179;13688
102;179;13688
101;179;13688
100;179;13688
99;179;13688
98;179;13688
97;179;13688
96;179;13688
95;179;13688
94;179;13688
93;179;13688
92;179;13688
91;179;13688
90;179;13688
89;179;13688
88;179;13688
87;179;13688
86;179;13688
85;179;13688
84;179;13688
83;179;13688
82;179;13688
81;179;13688
80;179;13688
79;179;13688
78;179;13688
77;179;13688
76;179;13688
75;179;13688
74;179;13688
73;179;13688
72;179;13688
71;179;13688
70;179;13688
69;179;13688
68;179;13688
67;179;13688
66;179;13688
65;179;13688
64;179;13688
63;179;13688
62;179;13688
61;179;13688
60;179;13688
59;179;13688
58;179;13688
57;179;13688
56;179;13688
55;179;13688
54;179;13688
53;179;13688
52;179;13688
51;179;13688
50;179;13688
49;179;13688
48;179;13688
47;179;13688
46;179;13688
45;179;13688
44;179;13688
43;179;13688
42;179;13732
41;179;13636
40;179;13707
39;179;13707
38;179;13707
37;179;13707
36;179;13707
35;179;13707
34;179;13707
33;179;13707
32;179;13707
31;179;13707
30;179;13707
29;179;13707
28;179;13707
27;179;13707
26;179;13707
25;179;13707
24;179;13707
23;179;13707
22;179;13707
21;179;13707
20;179;13707
19;179;13707
18;179;13707
17;179;13707
16;179;13707
15;179;13707
14;179;13707
13;179;13707
12;179;13707
11;179;13707
10;179;13707
9;179;13707
8;179;13707
7;179;13707
6;179;13707
5;179;13707
4;179;13707
3;179;13707
2;179;13707
1;179;13707
0;179;13707
0;180;13683
1;180;13683
2;180;13672
3;180;13688
4;180;13688
5;180;13688
6;180;13688
7;180;13688
8;180;13688
9;180;13688
10;180;13688
11;180;13688
12;180;13730
13;180;13662
14;180;13688
15;180;13688
16;180;13688
17;180;13688
18;180;13688
19;180;13688
20;180;13688
21;180;13688
22;180;13688
23;180;13688
24;180;13688
25;180;13688
26;180;13688
27;180;13688
28;180;13688
29;180;13688
30;180;13688
31;180;13688
32;180;13688
33;180;13688
34;180;13688
35;180;13688
36;180;13688
37;180;13688
38;180;13688
39;180;13688
40;180;13688
41;180;13688
42;180;13688
43;180;13688
44;180;13688
45;180;13688
46;180;13688
47;180;13688
48;180;13688
49;180;13688
50;180;13660
51;180;13684
52;180;13678
53;180;13678
54;180;13727
55;180;13634
56;180;13676
57;180;13640
58;180;13640
59;180;13654
60;180;13654
61;180;13679
62;180;13674
63;180;13657
64;180;13685
65;180;13685
66;180;13685
67;180;13685
68;180;13685
69;180;13685
70;180;13685
71;180;13685
72;180;13685
73;180;13685
74;180;13685
75;180;13685
76;180;13685
77;180;13685
78;180;13685
79;180;13685
80;180;13685
81;180;13685
82;180;13685
83;180;13685
84;180;13638
85;180;13662
86;180;13680
87;180;13680
88;180;13710
89;180;13710
90;180;13710
91;180;13710
92;180;13625
93;180;13625
94;180;13625
95;180;13625
96;180;13625
97;180;13625
98;180;13641
99;180;13641
100;180;13685
101;180;13685
102;180;13685
103;180;13685
104;180;13685
105;180;13685
106;180;13685
107;180;13685
108;180;13685
109;180;13685
110;180;13685
111;180;13685
112;180;13685
113;180;13685
114;180;13685
115;180;13685
116;180;13642
117;180;13679
118;180;13635
119;180;13635
120;180;13679
121;180;13679
122;180;13666
123;180;13661
124;180;13661
125;180;13642
126;180;13642
127;180;13679
128;180;13672
129;180;13672
130;180;13709
131;180;13709
132;180;13709
133;180;13703
134;180;13672
135;180;13672
136;180;13692
137;180;13692
138;180;13692
139;180;13692
140;180;13692
141;180;13692
142;180;13692
143;180;13692
144;180;13692
145;180;13692
146;180;13692
147;180;13692
148;180;13692
149;180;13692
150;180;13692
151;180;13692
152;180;13692
153;180;13692
154;180;13692
155;180;13692
156;180;13692
157;180;13692
158;180;13692
159;180;13692
160;180;13692
161;180;13692
162;180;13692
163;180;13692
164;180;13692
165;180;13692
166;180;13692
167;180;13692
168;180;13692
169;180;13692
170;180;13692
171;180;13692
172;180;13692
173;180;13692
174;180;13692
175;180;13692
176;180;13692
177;180;13692
178;180;13692
179;180;13692
180;180;13692
181;180;13692
182;180;13692
183;180;13692
184;180;13692
185;180;13717
186;180;13632
187;180;13693
188;180;13693
189;180;13693
190;180;13693
191;180;13693
192;180;13693
193;180;13693
194;180;13693
195;180;13693
196;180;13693
197;180;13693
198;180;13693
199;180;13693
199;181;13725
198;181;13665
197;181;13665
196;181;13672
195;181;13672
194;181;13709
193;181;13709
192;181;13709
191;181;13687
190;181;13670
189;181;13677
188;181;13675
187;181;13675
186;181;13676
185;181;13674
184;181;13674
183;181;13675
182;181;13675
181;181;13711
180;181;13711
179;181;13711
178;181;13702
177;181;13710
176;181;13710
175;181;13668
174;181;13668
173;181;13664
172;181;13686
171;181;13686
170;181;13686
169;181;13686
168;181;13686
167;181;13686
166;181;13686
165;181;13686
164;181;13686
163;181;13686
162;181;13686
161;181;13686
160;181;13686
159;181;13686
158;181;13686
157;181;13686
156;181;13686
155;181;13686
154;181;13686
153;181;13686
152;181;13686
151;181;13686
150;181;13686
149;181;13686
148;181;13686
147;181;13661
146;181;13714
145;181;13658
144;181;13715
143;181;13638
142;181;13638
141;181;13677
140;181;13670
139;181;13710
138;181;13710
137;181;13710
136;181;13710
135;181;13710
134;181;13710
133;181;13710
132;181;13668
131;181;13671
130;181;13645
129;181;13694
128;181;13662
127;181;13685
126;181;13685
125;181;13685
124;181;13685
123;181;13685
122;181;13685
121;181;13685
120;181;13685
119;181;13685
118;181;13685
117;181;13685
116;181;13685
115;181;13685
114;181;13685
113;181;13685
112;181;13685
111;181;13685
110;181;13685
109;181;13685
108;181;13685
107;181;13685
106;181;13685
105;181;13685
104;181;13557
103;181;13642
102;181;13642
101;181;13642
100;181;13642
99;181;13679
98;181;13679
97;181;13670
96;181;13683
95;181;13691
94;181;13691
93;181;13691
92;181;13691
91;181;13691
90;181;13691
89;181;13691
88;181;13691
87;181;13691
86;181;13691
85;181;13691
84;181;13691
83;181;13691
82;181;13691
81;181;13691
80;181;13691
79;181;13691
78;181;13691
77;181;13691
76;181;13691
75;181;13691
74;181;13691
73;181;13691
72;181;13691
71;181;13691
70;181;13691
69;181;13691
68;181;13691
67;181;13691
66;181;13728
65;181;13627
64;181;13824
63;181;13824
62;181;13770
61;181;13747
60;181;13747
59;181;13765
58;181;13765
57;181;13815
56;181;13824
55;181;13764
54;181;13764
53;181;13817
52;181;13766
51;181;13817
50;181;13765
49;181;13765
48;181;13818
47;181;13764
46;181;13819
45;181;13771
44;181;13771
43;181;13816
42;181;13767
41;181;13818
40;181;13769
39;181;13769
38;181;13818
37;181;13767
36;181;13818
35;181;13769
34;181;13769
33;181;13763
32;181;13697
31;181;13697
30;181;13749
29;181;13676
28;181;13676
27;181;13663
26;181;13707
25;181;13687
24;181;13687
23;181;13716
22;181;13677
21;181;13711
20;181;13671
19;181;13671
18;181;13711
17;181;13711
16;181;13682
15;181;13671
14;181;13671
13;181;13712
12;181;13712
11;181;13671
10;181;13719
9;181;13731
8;181;13731
7;181;13731
6;181;13731
5;181;13731
4;181;13731
3;181;13731
2;181;13731
1;181;13731
0;181;13731
0;182;13644
1;182;13644
2;182;13665
3;182;13688
4;182;13688
5;182;13688
6;182;13688
7;182;13688
8;182;13688
9;182;13688
10;182;13688
11;182;13688
12;182;13688
13;182;13688
14;182;13688
15;182;13688
16;182;13688
17;182;13688
18;182;13688
19;182;13688
20;182;13688
21;182;13688
22;182;13688
23;182;13688
24;182;13688
25;182;13688
26;182;13688
27;182;13688
28;182;13688
29;182;13688
30;182;13688
31;182;13688
32;182;13688
33;182;13688
34;182;13688
35;182;13688
36;182;13688
37;182;13688
38;182;13688
39;182;13688
40;182;13688
41;182;13688
42;182;13688
43;182;13688
44;182;13688
45;182;13688
46;182;13688
47;182;13688
48;182;13688
49;182;13688
50;182;13744
51;182;13677
52;182;13673
53;182;13677
54;182;13638
55;182;13638
56;182;13677
57;182;13677
58;182;13701
59;182;13701
60;182;13701
61;182;13701
62;182;13701
63;182;13701
64;182;13701
65;182;13701
66;182;13701
67;182;13701
68;182;13701
69;182;13701
70;182;13701
71;182;13701
72;182;13701
73;182;13701
74;182;13701
75;182;13701
76;182;13701
77;182;13701
78;182;13701
79;182;13701
80;182;13701
81;182;13701
82;182;13701
83;182;13701
84;182;13701
85;182;13701
86;182;13701
87;182;13701
88;182;13701
89;182;13701
90;182;13701
91;182;13701
92;182;13718
93;182;13620
94;182;13701
95;182;13638
96;182;13638
97;182;13680
98;182;13676
99;182;13689
100;182;13720
101;182;13653
102;182;13679
103;182;13674
104;182;13705
105;182;13705
106;182;13705
107;182;13727
108;182;13687
109;182;13687
110;182;13687
111;182;13687
112;182;13687
113;182;13687
114;182;13687
115;182;13687
116;182;13687
117;182;13687
118;182;13687
119;182;13687
120;182;13687
121;182;13687
122;182;13687
123;182;13687
124;182;13687
125;182;13687
126;182;13687
127;182;13687
128;182;13687
